source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
2507,2546,0x000B,IN,server name/server name:Field,blob,2,8,8,8.000,-
2507,2546,0x000B,IN,server name/size:Int16,num,2,4,4,4.000,4:2
2507,2546,0x000B,IN,unk/size:Int16,num,2,3,3,3.000,3:2
2507,2546,0x000B,IN,unk/unk:Field,blob,2,6,6,6.000,-
12,2546,0x000B,OUT,/Sequence:Int32,num,1500,8,21705,6013.993,~other:1429|1170:2|142:2|16204:2|1694:2|606:2|6498:2|908:2|10255:1|1039:1|1042:1|10815:1|10862:1|10974:1|11544:1|12169:1|12176:1|1276:1|1284:1|1317:1|1346:1|143:1|146:1|1538:1|16105:1|16122:1|16239:1|1644:1|1660:1|1675:1|17046:1|18594:1|20415:1|20420:1|2362:1|2386:1|241:1|2662:1|2850:1|3419:1|3881:1|448:1|5195:1|5196:1|5210:1|5211:1|5212:1|5214:1|5215:1|5222:1|5228:1|5234:1|5235:1|5237:1|5552:1|596:1|6030:1|627:1|6283:1|6652:1|672:1|768:1|776:1|858:1|980:1
12,2546,0x000C,IN,/Count:Byte,num,13,1,2,1.923,2:12|1:1
12,2546,0x000C,IN,/Function:Byte,num,19,0,4,1.105,0:13|3:3|4:3
12,2546,0x000C,IN,/unknown:Byte,num,3,1,1,1.000,1:3
12,2546,0x000C,IN,PlayerInfo/AccountId:Int64,num,13,113551,2.600447857061269E+18,200034450543279456.000,113551:12|2600447857061269185:1
12,2546,0x000C,IN,PlayerInfo/Birthday:Int64,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/ChannelId:Int16,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/CharacterId:Int64,num,13,1.3077711553864673E+18,2.601132313099109E+18,2264577661908332288.000,1307771155386467437:2|1915646570432178954:2|2393249940222061312:2|2600720553595376044:2|2600869603629072504:2|2601132313099109001:2|2600729332079788419:1
12,2546,0x000C,IN,PlayerInfo/CreationTime:Int64,num,13,1433088300,1694487862,1555582302.000,1433088300:2|1468471307:2|1496271482:2|1547763574:2|1627513341:2|1690933028:2|1694487862:1
12,2546,0x000C,IN,PlayerInfo/CurrentHp:Int32,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/DoctorAccessTime:Int64,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/GearScore:Int32,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/Gender:Byte,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/GuildName/GuildName:Field,blob,13,0,20,4.308,-
12,2546,0x000C,IN,PlayerInfo/GuildName/size:Int16,num,13,0,10,2.154,0:9|10:2|4:2
12,2546,0x000C,IN,PlayerInfo/GuildUid:Int64,num,13,0,2.600299494695275E+18,736589575453385984.000,0:9|2187532745751734033:2|2600299494695274758:2
12,2546,0x000C,IN,PlayerInfo/InstanceMapId:Int32,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/JobCode:Int32,num,13,20,100,58.462,80:3|100:2|20:2|30:2|40:2|70:2
12,2546,0x000C,IN,PlayerInfo/JobId:Int32,num,13,200,1000,584.923,800:3|1000:2|200:2|301:2|400:2|701:2
12,2546,0x000C,IN,PlayerInfo/Level:Int16,num,13,15,76,50.385,15:2|46:2|49:2|51:2|70:2|76:2|41:1
12,2546,0x000C,IN,PlayerInfo/LifeSkills/Alchemy:Int32,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/LifeSkills/Cooking:Int32,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/LifeSkills/Farming:Int32,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/LifeSkills/Fishing:Int32,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/LifeSkills/Fishing???:Int32,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/LifeSkills/Foraging:Int32,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/LifeSkills/Handicrafts:Int32,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/LifeSkills/Instrument:Int32,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/LifeSkills/Mining:Int32,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/LifeSkills/PetTaming:Int32,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/LifeSkills/Ranching:Int32,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/LifeSkills/Smithing:Int32,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/LoginTimestamp!:Int64,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/MapId:Int32,num,13,2000002,62000000,11384704.308,2000087:2|2000100:2|2000217:2|3000103:2|62000000:2|2000002:1|2000064:1|2000076:1
12,2546,0x000C,IN,PlayerInfo/MapInstanceId:Int32,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/MaxHp:Int32,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/Motto/Motto:Field,blob,13,0,0,0.000,-
12,2546,0x000C,IN,PlayerInfo/Motto/size:Int16,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/Name/Name:Field,blob,13,10,20,14.615,-
12,2546,0x000C,IN,PlayerInfo/Name/size:Int16,num,13,5,10,7.308,10:4|7:4|5:3|6:2
12,2546,0x000C,IN,PlayerInfo/OutsideMapId:Int32,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/OutsidePositionCoordF/X:Single,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/OutsidePositionCoordF/Y:Single,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/OutsidePositionCoordF/Z:Single,num,13,0,0,0.000,0:13
12,2546,0x000C,IN,PlayerInfo/Player+#:Byte,num,39,0,1,0.333,0:26|1:13
12,2546,0x000C,IN,PlayerInfo/Player+#:Int32,num,26,0,0,0.000,0:26
12,2546,0x000C,IN,PlayerInfo/Player+#:Int64,num,26,0,0,0.000,0:26
